"zone","state","lga","sector","ea","hhid","item_cd","s11dq7","s11dq8"
4,1,117,2,560,10079,501,2,
4,1,117,2,560,10079,502,2,
4,1,117,2,560,10079,503,2,
4,1,117,2,560,10079,504,2,
4,1,117,2,560,10079,505,2,
4,1,117,2,560,10079,506,2,
4,1,117,2,560,10079,507,2,
4,1,117,2,560,10079,508,2,
4,1,117,2,560,10079,509,2,
4,1,117,2,560,10079,510,2,
4,1,117,2,560,10079,511,2,
4,1,117,2,560,10079,512,2,
4,1,117,2,560,10079,513,2,
4,1,117,2,560,10079,514,2,
4,1,117,2,560,10079,515,2,
4,1,117,2,560,10079,516,2,
4,1,117,2,560,10079,517,2,
4,1,117,2,560,10080,501,2,
4,1,117,2,560,10080,502,2,
4,1,117,2,560,10080,503,2,
4,1,117,2,560,10080,504,2,
4,1,117,2,560,10080,505,2,
4,1,117,2,560,10080,506,2,
4,1,117,2,560,10080,507,2,
4,1,117,2,560,10080,508,2,
4,1,117,2,560,10080,509,2,
4,1,117,2,560,10080,510,2,
4,1,117,2,560,10080,511,2,
4,1,117,2,560,10080,512,2,
4,1,117,2,560,10080,513,2,
4,1,117,2,560,10080,514,2,
4,1,117,2,560,10080,515,2,
4,1,117,2,560,10080,516,2,
4,1,117,2,560,10080,517,2,
4,1,105,2,638,10091,501,2,
4,1,105,2,638,10091,502,1,3000
4,1,105,2,638,10091,503,2,
4,1,105,2,638,10091,504,2,
4,1,105,2,638,10091,505,1,40000
4,1,105,2,638,10091,506,2,
4,1,105,2,638,10091,507,2,
4,1,105,2,638,10091,508,2,
4,1,105,2,638,10091,509,2,
4,1,105,2,638,10091,510,2,
4,1,105,2,638,10091,511,2,
4,1,105,2,638,10091,512,2,
4,1,105,2,638,10091,513,2,
4,1,105,2,638,10091,514,2,
4,1,105,2,638,10091,515,2,
4,1,105,2,638,10091,516,2,
4,1,105,2,638,10091,517,2,
4,1,105,2,638,10092,501,2,
4,1,105,2,638,10092,502,2,
4,1,105,2,638,10092,503,2,
4,1,105,2,638,10092,504,2,
4,1,105,2,638,10092,505,2,
4,1,105,2,638,10092,506,2,
4,1,105,2,638,10092,507,2,
4,1,105,2,638,10092,508,2,
4,1,105,2,638,10092,509,2,
4,1,105,2,638,10092,510,2,
4,1,105,2,638,10092,511,2,
4,1,105,2,638,10092,512,2,
4,1,105,2,638,10092,513,2,
4,1,105,2,638,10092,514,2,
4,1,105,2,638,10092,515,2,
4,1,105,2,638,10092,516,2,
4,1,105,2,638,10092,517,2,
5,3,322,2,0,10093,501,2,
5,3,322,2,0,10093,502,2,
5,3,322,2,0,10093,503,2,
5,3,322,2,0,10093,504,2,
5,3,322,2,0,10093,505,2,
5,3,322,2,0,10093,506,2,
5,3,322,2,0,10093,507,2,
5,3,322,2,0,10093,508,2,
5,3,322,2,0,10093,509,2,
5,3,322,2,0,10093,510,2,
5,3,322,2,0,10093,511,2,
5,3,322,2,0,10093,512,2,
5,3,322,2,0,10093,513,2,
5,3,322,2,0,10093,514,2,
5,3,322,2,0,10093,515,2,
5,3,322,2,0,10093,516,2,
5,3,322,2,0,10093,517,2,
4,1,105,2,638,10094,501,2,
4,1,105,2,638,10094,502,2,
4,1,105,2,638,10094,503,2,
4,1,105,2,638,10094,504,2,
4,1,105,2,638,10094,505,2,
4,1,105,2,638,10094,506,2,
4,1,105,2,638,10094,507,2,
4,1,105,2,638,10094,508,2,
4,1,105,2,638,10094,509,2,
4,1,105,2,638,10094,510,2,
4,1,105,2,638,10094,511,2,
4,1,105,2,638,10094,512,2,
4,1,105,2,638,10094,513,2,
4,1,105,2,638,10094,514,2,
4,1,105,2,638,10094,515,2,
4,1,105,2,638,10094,516,2,
4,1,105,2,638,10094,517,2,
4,1,105,2,638,10096,501,2,
4,1,105,2,638,10096,502,2,
4,1,105,2,638,10096,503,2,
4,1,105,2,638,10096,504,2,
4,1,105,2,638,10096,505,2,
4,1,105,2,638,10096,506,2,
4,1,105,2,638,10096,507,2,
4,1,105,2,638,10096,508,2,
4,1,105,2,638,10096,509,2,
4,1,105,2,638,10096,510,2,
4,1,105,2,638,10096,511,2,
4,1,105,2,638,10096,512,2,
4,1,105,2,638,10096,513,2,
4,1,105,2,638,10096,514,2,
4,1,105,2,638,10096,515,2,
4,1,105,2,638,10096,516,2,
4,1,105,2,638,10096,517,2,
4,1,105,2,638,10097,501,2,
4,1,105,2,638,10097,502,2,
4,1,105,2,638,10097,503,2,
4,1,105,2,638,10097,504,2,
4,1,105,2,638,10097,505,2,
4,1,105,2,638,10097,506,2,
4,1,105,2,638,10097,507,1,6300
4,1,105,2,638,10097,508,2,
4,1,105,2,638,10097,509,2,
4,1,105,2,638,10097,510,2,
4,1,105,2,638,10097,511,2,
4,1,105,2,638,10097,512,2,
4,1,105,2,638,10097,513,2,
4,1,105,2,638,10097,514,2,
4,1,105,2,638,10097,515,2,
4,1,105,2,638,10097,516,2,
4,1,105,2,638,10097,517,2,
4,1,105,2,638,10098,501,2,
4,1,105,2,638,10098,502,2,
4,1,105,2,638,10098,503,2,
4,1,105,2,638,10098,504,2,
4,1,105,2,638,10098,505,2,
4,1,105,2,638,10098,506,2,
4,1,105,2,638,10098,507,2,
4,1,105,2,638,10098,508,2,
4,1,105,2,638,10098,509,2,
4,1,105,2,638,10098,510,2,
4,1,105,2,638,10098,511,2,
4,1,105,2,638,10098,512,2,
4,1,105,2,638,10098,513,2,
4,1,105,2,638,10098,514,2,
4,1,105,2,638,10098,515,2,
4,1,105,2,638,10098,516,2,
4,1,105,2,638,10098,517,2,
4,1,105,2,638,10099,501,2,
4,1,105,2,638,10099,502,2,
4,1,105,2,638,10099,503,2,
4,1,105,2,638,10099,504,2,
4,1,105,2,638,10099,505,2,
4,1,105,2,638,10099,506,2,
4,1,105,2,638,10099,507,2,
4,1,105,2,638,10099,508,2,
4,1,105,2,638,10099,509,2,
4,1,105,2,638,10099,510,2,
4,1,105,2,638,10099,511,2,
4,1,105,2,638,10099,512,2,
4,1,105,2,638,10099,513,2,
4,1,105,2,638,10099,514,2,
4,1,105,2,638,10099,515,2,
4,1,105,2,638,10099,516,2,
4,1,105,2,638,10099,517,2,
4,1,105,2,638,10100,501,2,
4,1,105,2,638,10100,502,2,
4,1,105,2,638,10100,503,2,
4,1,105,2,638,10100,504,2,
4,1,105,2,638,10100,505,2,
4,1,105,2,638,10100,506,2,
4,1,105,2,638,10100,507,2,
4,1,105,2,638,10100,508,2,
4,1,105,2,638,10100,509,2,
4,1,105,2,638,10100,510,2,
4,1,105,2,638,10100,511,2,
4,1,105,2,638,10100,512,2,
4,1,105,2,638,10100,513,2,
4,1,105,2,638,10100,514,2,
4,1,105,2,638,10100,515,2,
4,1,105,2,638,10100,516,2,
4,1,105,2,638,10100,517,2,
4,1,108,2,904,10102,501,2,
4,1,108,2,904,10102,502,2,
4,1,108,2,904,10102,503,2,
4,1,108,2,904,10102,504,2,
4,1,108,2,904,10102,505,2,
4,1,108,2,904,10102,506,2,
4,1,108,2,904,10102,507,2,
4,1,108,2,904,10102,508,2,
4,1,108,2,904,10102,509,2,
4,1,108,2,904,10102,510,2,
4,1,108,2,904,10102,511,2,
4,1,108,2,904,10102,512,2,
4,1,108,2,904,10102,513,2,
4,1,108,2,904,10102,514,2,
4,1,108,2,904,10102,515,2,
4,1,108,2,904,10102,516,2,
4,1,108,2,904,10102,517,2,
4,1,108,2,904,10103,501,2,
4,1,108,2,904,10103,502,2,
4,1,108,2,904,10103,503,2,
4,1,108,2,904,10103,504,2,
4,1,108,2,904,10103,505,2,
4,1,108,2,904,10103,506,2,
4,1,108,2,904,10103,507,2,
4,1,108,2,904,10103,508,1,50000
4,1,108,2,904,10103,509,2,
4,1,108,2,904,10103,510,2,
4,1,108,2,904,10103,511,2,
4,1,108,2,904,10103,512,2,
4,1,108,2,904,10103,513,2,
4,1,108,2,904,10103,514,2,
4,1,108,2,904,10103,515,2,
4,1,108,2,904,10103,516,2,
4,1,108,2,904,10103,517,2,
4,1,108,2,904,10104,501,2,
4,1,108,2,904,10104,502,2,
4,1,108,2,904,10104,503,2,
4,1,108,2,904,10104,504,2,
4,1,108,2,904,10104,505,2,
4,1,108,2,904,10104,506,2,
4,1,108,2,904,10104,507,2,
4,1,108,2,904,10104,508,2,
4,1,108,2,904,10104,509,2,
4,1,108,2,904,10104,510,2,
4,1,108,2,904,10104,511,2,
4,1,108,2,904,10104,512,2,
4,1,108,2,904,10104,513,2,
4,1,108,2,904,10104,514,2,
4,1,108,2,904,10104,515,2,
4,1,108,2,904,10104,516,2,
4,1,108,2,904,10104,517,2,
4,1,108,2,904,10105,501,2,
4,1,108,2,904,10105,502,2,
4,1,108,2,904,10105,503,2,
4,1,108,2,904,10105,504,2,
4,1,108,2,904,10105,505,2,
4,1,108,2,904,10105,506,2,
4,1,108,2,904,10105,507,2,
4,1,108,2,904,10105,508,2,
4,1,108,2,904,10105,509,2,
4,1,108,2,904,10105,510,2,
4,1,108,2,904,10105,511,2,
4,1,108,2,904,10105,512,2,
4,1,108,2,904,10105,513,2,
4,1,108,2,904,10105,514,2,
4,1,108,2,904,10105,515,2,
4,1,108,2,904,10105,516,2,
4,1,108,2,904,10105,517,2,
4,1,108,2,904,10106,501,2,
4,1,108,2,904,10106,502,2,
4,1,108,2,904,10106,503,2,
4,1,108,2,904,10106,504,2,
4,1,108,2,904,10106,505,2,
4,1,108,2,904,10106,506,2,
4,1,108,2,904,10106,507,2,
4,1,108,2,904,10106,508,2,
4,1,108,2,904,10106,509,2,
4,1,108,2,904,10106,510,2,
4,1,108,2,904,10106,511,2,
4,1,108,2,904,10106,512,2,
4,1,108,2,904,10106,513,2,
4,1,108,2,904,10106,514,2,
4,1,108,2,904,10106,515,2,
4,1,108,2,904,10106,516,2,
4,1,108,2,904,10106,517,2,
4,1,108,2,904,10107,501,2,
4,1,108,2,904,10107,502,2,
4,1,108,2,904,10107,503,2,
4,1,108,2,904,10107,504,2,
4,1,108,2,904,10107,505,2,
4,1,108,2,904,10107,506,2,
4,1,108,2,904,10107,507,2,
4,1,108,2,904,10107,508,2,
4,1,108,2,904,10107,509,2,
4,1,108,2,904,10107,510,2,
4,1,108,2,904,10107,511,2,
4,1,108,2,904,10107,512,2,
4,1,108,2,904,10107,513,2,
4,1,108,2,904,10107,514,2,
4,1,108,2,904,10107,515,2,
4,1,108,2,904,10107,516,2,
4,1,108,2,904,10107,517,2,
4,1,108,2,904,10108,501,2,
4,1,108,2,904,10108,502,2,
4,1,108,2,904,10108,503,2,
4,1,108,2,904,10108,504,2,
4,1,108,2,904,10108,505,2,
4,1,108,2,904,10108,506,2,
4,1,108,2,904,10108,507,2,
4,1,108,2,904,10108,508,2,
4,1,108,2,904,10108,509,2,
4,1,108,2,904,10108,510,2,
4,1,108,2,904,10108,511,2,
4,1,108,2,904,10108,512,2,
4,1,108,2,904,10108,513,2,
4,1,108,2,904,10108,514,2,
4,1,108,2,904,10108,515,2,
4,1,108,2,904,10108,516,2,
4,1,108,2,904,10108,517,2,
4,1,108,2,904,10109,501,2,
4,1,108,2,904,10109,502,2,
4,1,108,2,904,10109,503,2,
4,1,108,2,904,10109,504,2,
4,1,108,2,904,10109,505,2,
4,1,108,2,904,10109,506,2,
4,1,108,2,904,10109,507,2,
4,1,108,2,904,10109,508,2,
4,1,108,2,904,10109,509,2,
4,1,108,2,904,10109,510,2,
4,1,108,2,904,10109,511,2,
4,1,108,2,904,10109,512,2,
4,1,108,2,904,10109,513,2,
4,1,108,2,904,10109,514,2,
4,1,108,2,904,10109,515,2,
4,1,108,2,904,10109,516,2,
4,1,108,2,904,10109,517,2,
4,1,108,2,904,10110,501,2,
4,1,108,2,904,10110,502,2,
4,1,108,2,904,10110,503,2,
4,1,108,2,904,10110,504,2,
4,1,108,2,904,10110,505,2,
4,1,108,2,904,10110,506,2,
4,1,108,2,904,10110,507,2,
4,1,108,2,904,10110,508,2,
4,1,108,2,904,10110,509,2,
4,1,108,2,904,10110,510,2,
4,1,108,2,904,10110,511,2,
4,1,108,2,904,10110,512,2,
4,1,108,2,904,10110,513,2,
4,1,108,2,904,10110,514,2,
4,1,108,2,904,10110,515,2,
4,1,108,2,904,10110,516,2,
4,1,108,2,904,10110,517,2,
4,1,102,1,46,19001,501,1,3800
4,1,102,1,46,19001,502,2,
4,1,102,1,46,19001,503,2,
4,1,102,1,46,19001,504,2,
4,1,102,1,46,19001,505,2,
4,1,102,1,46,19001,506,2,
4,1,102,1,46,19001,507,2,
4,1,102,1,46,19001,508,2,
4,1,102,1,46,19001,509,2,
4,1,102,1,46,19001,510,2,
4,1,102,1,46,19001,511,2,
4,1,102,1,46,19001,512,2,
4,1,102,1,46,19001,513,2,
4,1,102,1,46,19001,514,2,
4,1,102,1,46,19001,515,2,
4,1,102,1,46,19001,516,2,
4,1,102,1,46,19001,517,2,
4,1,102,1,46,19002,501,2,
4,1,102,1,46,19002,502,2,
4,1,102,1,46,19002,503,1,1600
4,1,102,1,46,19002,504,1,800
4,1,102,1,46,19002,505,2,
4,1,102,1,46,19002,506,2,
4,1,102,1,46,19002,507,2,
4,1,102,1,46,19002,508,2,
4,1,102,1,46,19002,509,2,
4,1,102,1,46,19002,510,2,
4,1,102,1,46,19002,511,2,
4,1,102,1,46,19002,512,2,
4,1,102,1,46,19002,513,2,
4,1,102,1,46,19002,514,2,
4,1,102,1,46,19002,515,2,
4,1,102,1,46,19002,516,2,
4,1,102,1,46,19002,517,2,
4,1,102,1,46,19005,501,2,
4,1,102,1,46,19005,502,2,
4,1,102,1,46,19005,503,2,
4,1,102,1,46,19005,504,2,
4,1,102,1,46,19005,505,2,
4,1,102,1,46,19005,506,2,
4,1,102,1,46,19005,507,2,
4,1,102,1,46,19005,508,2,
4,1,102,1,46,19005,509,2,
4,1,102,1,46,19005,510,2,
4,1,102,1,46,19005,511,2,
4,1,102,1,46,19005,512,2,
4,1,102,1,46,19005,513,2,
4,1,102,1,46,19005,514,2,
4,1,102,1,46,19005,515,2,
4,1,102,1,46,19005,516,2,
4,1,102,1,46,19005,517,2,
4,1,102,1,46,19006,501,2,
4,1,102,1,46,19006,502,2,
4,1,102,1,46,19006,503,2,
4,1,102,1,46,19006,504,2,
4,1,102,1,46,19006,505,2,
4,1,102,1,46,19006,506,2,
4,1,102,1,46,19006,507,2,
4,1,102,1,46,19006,508,2,
4,1,102,1,46,19006,509,2,
4,1,102,1,46,19006,510,2,
4,1,102,1,46,19006,511,2,
4,1,102,1,46,19006,512,2,
4,1,102,1,46,19006,513,2,
4,1,102,1,46,19006,514,2,
4,1,102,1,46,19006,515,2,
4,1,102,1,46,19006,516,2,
4,1,102,1,46,19006,517,2,
4,1,102,1,46,19007,501,2,
4,1,102,1,46,19007,502,2,
4,1,102,1,46,19007,503,2,
4,1,102,1,46,19007,504,2,
4,1,102,1,46,19007,505,2,
4,1,102,1,46,19007,506,2,
4,1,102,1,46,19007,507,2,
4,1,102,1,46,19007,508,2,
4,1,102,1,46,19007,509,2,
4,1,102,1,46,19007,510,2,
4,1,102,1,46,19007,511,2,
4,1,102,1,46,19007,512,2,
4,1,102,1,46,19007,513,2,
4,1,102,1,46,19007,514,2,
4,1,102,1,46,19007,515,2,
4,1,102,1,46,19007,516,2,
4,1,102,1,46,19007,517,2,
4,1,102,1,46,19008,501,2,
4,1,102,1,46,19008,502,2,
4,1,102,1,46,19008,503,2,
4,1,102,1,46,19008,504,2,
4,1,102,1,46,19008,505,2,
4,1,102,1,46,19008,506,2,
4,1,102,1,46,19008,507,2,
4,1,102,1,46,19008,508,2,
4,1,102,1,46,19008,509,2,
4,1,102,1,46,19008,510,2,
4,1,102,1,46,19008,511,2,
4,1,102,1,46,19008,512,2,
4,1,102,1,46,19008,513,2,
4,1,102,1,46,19008,514,2,
4,1,102,1,46,19008,515,2,
4,1,102,1,46,19008,516,2,
4,1,102,1,46,19008,517,2,
4,1,102,1,46,19009,501,2,
4,1,102,1,46,19009,502,2,
4,1,102,1,46,19009,503,2,
4,1,102,1,46,19009,504,2,
4,1,102,1,46,19009,505,2,
4,1,102,1,46,19009,506,2,
4,1,102,1,46,19009,507,2,
4,1,102,1,46,19009,508,2,
4,1,102,1,46,19009,509,2,
4,1,102,1,46,19009,510,2,
4,1,102,1,46,19009,511,2,
4,1,102,1,46,19009,512,2,
4,1,102,1,46,19009,513,2,
4,1,102,1,46,19009,514,2,
4,1,102,1,46,19009,515,2,
4,1,102,1,46,19009,516,2,
4,1,102,1,46,19009,517,2,
4,1,102,1,46,19010,501,2,
4,1,102,1,46,19010,502,2,
4,1,102,1,46,19010,503,2,
4,1,102,1,46,19010,504,2,
4,1,102,1,46,19010,505,2,
4,1,102,1,46,19010,506,2,
4,1,102,1,46,19010,507,2,
4,1,102,1,46,19010,508,2,
4,1,102,1,46,19010,509,2,
4,1,102,1,46,19010,510,2,
4,1,102,1,46,19010,511,2,
4,1,102,1,46,19010,512,2,
4,1,102,1,46,19010,513,2,
4,1,102,1,46,19010,514,2,
4,1,102,1,46,19010,515,2,
4,1,102,1,46,19010,516,2,
4,1,102,1,46,19010,517,2,
4,1,102,1,46,19012,501,2,
4,1,102,1,46,19012,502,2,
4,1,102,1,46,19012,503,2,
4,1,102,1,46,19012,504,2,
4,1,102,1,46,19012,505,2,
4,1,102,1,46,19012,506,2,
4,1,102,1,46,19012,507,2,
4,1,102,1,46,19012,508,2,
4,1,102,1,46,19012,509,2,
4,1,102,1,46,19012,510,2,
4,1,102,1,46,19012,511,2,
4,1,102,1,46,19012,512,2,
4,1,102,1,46,19012,513,2,
4,1,102,1,46,19012,514,2,
4,1,102,1,46,19012,515,2,
4,1,102,1,46,19012,516,2,
4,1,102,1,46,19012,517,2,
4,1,102,1,806,19014,501,2,
4,1,102,1,806,19014,502,2,
4,1,102,1,806,19014,503,2,
4,1,102,1,806,19014,504,2,
4,1,102,1,806,19014,505,2,
4,1,102,1,806,19014,506,2,
4,1,102,1,806,19014,507,2,
4,1,102,1,806,19014,508,2,
4,1,102,1,806,19014,509,2,
4,1,102,1,806,19014,510,2,
4,1,102,1,806,19014,511,2,
4,1,102,1,806,19014,512,2,
4,1,102,1,806,19014,513,2,
4,1,102,1,806,19014,514,2,
4,1,102,1,806,19014,515,2,
4,1,102,1,806,19014,516,1,20000
4,1,102,1,806,19014,517,2,
4,1,102,1,806,19015,501,2,
4,1,102,1,806,19015,502,2,
4,1,102,1,806,19015,503,2,
4,1,102,1,806,19015,504,2,
4,1,102,1,806,19015,505,2,
4,1,102,1,806,19015,506,2,
4,1,102,1,806,19015,507,2,
4,1,102,1,806,19015,508,2,
4,1,102,1,806,19015,509,2,
4,1,102,1,806,19015,510,2,
4,1,102,1,806,19015,511,2,
4,1,102,1,806,19015,512,2,
4,1,102,1,806,19015,513,2,
4,1,102,1,806,19015,514,2,
4,1,102,1,806,19015,515,2,
4,1,102,1,806,19015,516,2,
4,1,102,1,806,19015,517,2,
4,1,102,1,806,19017,501,2,
4,1,102,1,806,19017,502,2,
4,1,102,1,806,19017,503,2,
4,1,102,1,806,19017,504,2,
4,1,102,1,806,19017,505,2,
4,1,102,1,806,19017,506,2,
4,1,102,1,806,19017,507,2,
4,1,102,1,806,19017,508,2,
4,1,102,1,806,19017,509,2,
4,1,102,1,806,19017,510,2,
4,1,102,1,806,19017,511,2,
4,1,102,1,806,19017,512,2,
4,1,102,1,806,19017,513,2,
4,1,102,1,806,19017,514,2,
4,1,102,1,806,19017,515,2,
4,1,102,1,806,19017,516,2,
4,1,102,1,806,19017,517,2,
4,1,102,1,806,19018,501,2,
4,1,102,1,806,19018,502,2,
4,1,102,1,806,19018,503,2,
4,1,102,1,806,19018,504,2,
4,1,102,1,806,19018,505,2,
4,1,102,1,806,19018,506,2,
4,1,102,1,806,19018,507,2,
4,1,102,1,806,19018,508,2,
4,1,102,1,806,19018,509,2,
4,1,102,1,806,19018,510,2,
4,1,102,1,806,19018,511,2,
4,1,102,1,806,19018,512,2,
4,1,102,1,806,19018,513,2,
4,1,102,1,806,19018,514,2,
4,1,102,1,806,19018,515,2,
4,1,102,1,806,19018,516,2,
4,1,102,1,806,19018,517,2,
4,1,102,1,806,19019,501,2,
4,1,102,1,806,19019,502,2,
4,1,102,1,806,19019,503,2,
4,1,102,1,806,19019,504,2,
4,1,102,1,806,19019,505,2,
4,1,102,1,806,19019,506,2,
4,1,102,1,806,19019,507,2,
4,1,102,1,806,19019,508,2,
4,1,102,1,806,19019,509,2,
4,1,102,1,806,19019,510,2,
4,1,102,1,806,19019,511,2,
4,1,102,1,806,19019,512,2,
4,1,102,1,806,19019,513,2,
4,1,102,1,806,19019,514,2,
4,1,102,1,806,19019,515,1,60000
4,1,102,1,806,19019,516,1,240000
4,1,102,1,806,19019,517,2,
4,1,102,1,806,19020,501,2,
4,1,102,1,806,19020,502,2,
4,1,102,1,806,19020,503,2,
4,1,102,1,806,19020,504,2,
4,1,102,1,806,19020,505,2,
4,1,102,1,806,19020,506,2,
4,1,102,1,806,19020,507,2,
4,1,102,1,806,19020,508,2,
4,1,102,1,806,19020,509,2,
4,1,102,1,806,19020,510,2,
4,1,102,1,806,19020,511,2,
4,1,102,1,806,19020,512,2,
4,1,102,1,806,19020,513,2,
4,1,102,1,806,19020,514,2,
4,1,102,1,806,19020,515,2,
4,1,102,1,806,19020,516,2,
4,1,102,1,806,19020,517,2,
4,1,102,1,806,19023,501,2,
4,1,102,1,806,19023,502,2,
4,1,102,1,806,19023,503,2,
4,1,102,1,806,19023,504,2,
4,1,102,1,806,19023,505,2,
4,1,102,1,806,19023,506,2,
4,1,102,1,806,19023,507,2,
4,1,102,1,806,19023,508,2,
4,1,102,1,806,19023,509,2,
4,1,102,1,806,19023,510,2,
4,1,102,1,806,19023,511,2,
4,1,102,1,806,19023,512,2,
4,1,102,1,806,19023,513,2,
4,1,102,1,806,19023,514,2,
4,1,102,1,806,19023,515,2,
4,1,102,1,806,19023,516,2,
4,1,102,1,806,19023,517,2,
4,1,102,1,806,19024,501,2,
4,1,102,1,806,19024,502,2,
4,1,102,1,806,19024,503,2,
4,1,102,1,806,19024,504,2,
4,1,102,1,806,19024,505,2,
4,1,102,1,806,19024,506,2,
4,1,102,1,806,19024,507,2,
4,1,102,1,806,19024,508,2,
4,1,102,1,806,19024,509,2,
4,1,102,1,806,19024,510,2,
4,1,102,1,806,19024,511,2,
4,1,102,1,806,19024,512,2,
4,1,102,1,806,19024,513,2,
4,1,102,1,806,19024,514,2,
4,1,102,1,806,19024,515,2,
4,1,102,1,806,19024,516,2,
4,1,102,1,806,19024,517,2,
4,1,102,1,2486,19025,501,2,
4,1,102,1,2486,19025,502,2,
4,1,102,1,2486,19025,503,2,
4,1,102,1,2486,19025,504,2,
4,1,102,1,2486,19025,505,2,
4,1,102,1,2486,19025,506,2,
4,1,102,1,2486,19025,507,2,
4,1,102,1,2486,19025,508,2,
4,1,102,1,2486,19025,509,2,
4,1,102,1,2486,19025,510,2,
4,1,102,1,2486,19025,511,2,
4,1,102,1,2486,19025,512,2,
4,1,102,1,2486,19025,513,2,
4,1,102,1,2486,19025,514,2,
4,1,102,1,2486,19025,515,2,
4,1,102,1,2486,19025,516,2,
4,1,102,1,2486,19025,517,2,
4,1,102,1,2486,19026,501,2,
4,1,102,1,2486,19026,502,2,
4,1,102,1,2486,19026,503,1,1600
4,1,102,1,2486,19026,504,2,
4,1,102,1,2486,19026,505,2,
4,1,102,1,2486,19026,506,2,
4,1,102,1,2486,19026,507,2,
4,1,102,1,2486,19026,508,2,
4,1,102,1,2486,19026,509,2,
4,1,102,1,2486,19026,510,2,
4,1,102,1,2486,19026,511,2,
4,1,102,1,2486,19026,512,2,
4,1,102,1,2486,19026,513,2,
4,1,102,1,2486,19026,514,2,
4,1,102,1,2486,19026,515,2,
4,1,102,1,2486,19026,516,2,
4,1,102,1,2486,19026,517,2,
4,1,102,1,2486,19029,501,2,
4,1,102,1,2486,19029,502,2,
4,1,102,1,2486,19029,503,2,
4,1,102,1,2486,19029,504,2,
4,1,102,1,2486,19029,505,2,
4,1,102,1,2486,19029,506,2,
4,1,102,1,2486,19029,507,2,
4,1,102,1,2486,19029,508,2,
4,1,102,1,2486,19029,509,2,
4,1,102,1,2486,19029,510,2,
4,1,102,1,2486,19029,511,2,
4,1,102,1,2486,19029,512,2,
4,1,102,1,2486,19029,513,2,
4,1,102,1,2486,19029,514,2,
4,1,102,1,2486,19029,515,2,
4,1,102,1,2486,19029,516,2,
4,1,102,1,2486,19029,517,2,
4,1,102,1,2486,19031,501,2,
4,1,102,1,2486,19031,502,2,
4,1,102,1,2486,19031,503,2,
4,1,102,1,2486,19031,504,2,
4,1,102,1,2486,19031,505,2,
4,1,102,1,2486,19031,506,2,
4,1,102,1,2486,19031,507,2,
4,1,102,1,2486,19031,508,2,
4,1,102,1,2486,19031,509,2,
4,1,102,1,2486,19031,510,2,
4,1,102,1,2486,19031,511,2,
4,1,102,1,2486,19031,512,2,
4,1,102,1,2486,19031,513,2,
4,1,102,1,2486,19031,514,2,
4,1,102,1,2486,19031,515,2,
4,1,102,1,2486,19031,516,2,
4,1,102,1,2486,19031,517,2,
4,1,102,1,2486,19032,501,2,
4,1,102,1,2486,19032,502,2,
4,1,102,1,2486,19032,503,2,
4,1,102,1,2486,19032,504,2,
4,1,102,1,2486,19032,505,2,
4,1,102,1,2486,19032,506,2,
4,1,102,1,2486,19032,507,2,
4,1,102,1,2486,19032,508,2,
4,1,102,1,2486,19032,509,2,
4,1,102,1,2486,19032,510,2,
4,1,102,1,2486,19032,511,2,
4,1,102,1,2486,19032,512,2,
4,1,102,1,2486,19032,513,2,
4,1,102,1,2486,19032,514,2,
4,1,102,1,2486,19032,515,2,
4,1,102,1,2486,19032,516,2,
4,1,102,1,2486,19032,517,2,
4,1,102,1,2486,19033,501,2,
4,1,102,1,2486,19033,502,2,
4,1,102,1,2486,19033,503,2,
4,1,102,1,2486,19033,504,2,
4,1,102,1,2486,19033,505,2,
4,1,102,1,2486,19033,506,2,
4,1,102,1,2486,19033,507,2,
4,1,102,1,2486,19033,508,2,
4,1,102,1,2486,19033,509,2,
4,1,102,1,2486,19033,510,2,
4,1,102,1,2486,19033,511,2,
4,1,102,1,2486,19033,512,2,
4,1,102,1,2486,19033,513,2,
4,1,102,1,2486,19033,514,2,
4,1,102,1,2486,19033,515,2,
4,1,102,1,2486,19033,516,2,
4,1,102,1,2486,19033,517,2,
4,1,102,1,2486,19034,501,2,
4,1,102,1,2486,19034,502,2,
4,1,102,1,2486,19034,503,2,
4,1,102,1,2486,19034,504,2,
4,1,102,1,2486,19034,505,2,
4,1,102,1,2486,19034,506,2,
4,1,102,1,2486,19034,507,2,
4,1,102,1,2486,19034,508,2,
4,1,102,1,2486,19034,509,2,
4,1,102,1,2486,19034,510,2,
4,1,102,1,2486,19034,511,2,
4,1,102,1,2486,19034,512,2,
4,1,102,1,2486,19034,513,2,
4,1,102,1,2486,19034,514,2,
4,1,102,1,2486,19034,515,2,
4,1,102,1,2486,19034,516,2,
4,1,102,1,2486,19034,517,2,
4,1,102,1,2486,19035,501,2,
4,1,102,1,2486,19035,502,1,500
4,1,102,1,2486,19035,503,2,
4,1,102,1,2486,19035,504,2,
4,1,102,1,2486,19035,505,2,
4,1,102,1,2486,19035,506,2,
4,1,102,1,2486,19035,507,2,
4,1,102,1,2486,19035,508,2,
4,1,102,1,2486,19035,509,2,
4,1,102,1,2486,19035,510,2,
4,1,102,1,2486,19035,511,2,
4,1,102,1,2486,19035,512,2,
4,1,102,1,2486,19035,513,2,
4,1,102,1,2486,19035,514,2,
4,1,102,1,2486,19035,515,2,
4,1,102,1,2486,19035,516,2,
4,1,102,1,2486,19035,517,2,
4,1,102,1,2486,19036,501,2,
